start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
394.00,395.00,-0.085,0.0780346077,-0.242,-0.08,0.102,0.7019,0.1409290247,0.452,0.713,0.984,0.7919,0.2019024269,0.384,0.791,1.244,-79.25,1.5124483462,-81,-80,-75,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.456282517,0.3087990941,168.00743103,168.411819458,168.918411255,72.0183305412,0.3146107022,71.6535797119,71.9855804443,73.2236938477,189.551724138,1.2753960006,187,189,191,137,0,137,137,137,146,0,146,146,146,25.7931034483,2.4265671842,22,24,30,105.873908997,3.7993950961,100.594703674,104.940681458,111.603538513,600.750429351,3.7236657274,586.44744873,601.154296875,607.240112305,3570.47689925,7.4477276297,3556.42895508,3571.125,3582.51220703,373.089374411,15.6298361554,341.346984863,366.932098389,391.994018555,-214.636407786,0.4439818219,-215.353866577,-214.675048828,-213.798965454,3600.47689925,7.4477276297,3586.42895508,3601.125,3612.51220703,-173.813769636,0.3656343739,-174.40461731,-173.845596313,-173.124099731,1169.57431135,29.0635565469,1117.57910156,1187.13708496,1212.1763916,3540.47689925,7.4477276297,3526.42895508,3541.125,3552.51220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395.00,396.00,-0.3433,0.3604348901,-0.88,-0.386,0.376,0.2709,0.3957400536,-0.27,0.088,1.022,0.8167,0.1953706989,0.44,0.831,1.232,-72.95,2.6167728216,-77,-73,-70,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.776334635,0.5257563702,165.736129761,166.758972168,167.801101685,71.6033566793,0.3625439113,70.9832763672,71.5420951843,72.633895874,189.8,0.9797958971,189,189,191,137,0,137,137,137,145,1,144,145,146,27.4666666667,1.359738537,24,28,30,85.4789876302,6.4031044836,72.4828338623,85.2734909058,97.9363861084,610.622745768,5.4555690509,595.464782715,610.109191895,619.823608398,3597.99226074,11.3307465777,3580.08544922,3601.99414062,3614.04125977,379.138777669,13.0739715329,367.121582031,370.042205811,396.131652832,-216.276689148,0.6754635973,-217.233428955,-216.51525116,-215.209197998,3627.99226074,11.3307465777,3610.08544922,3631.99414062,3644.04125977,-187.710221354,13.0228594729,-201.088653564,-187.63269043,-174.285476685,1157.75372314,17.3088696705,1120.40686035,1154.39294433,1196.76867676,3567.99226074,11.3307465777,3550.08544922,3571.99414062,3584.04125977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396.00,397.00,-0.6429,0.2068308246,-1.002,-0.67,-0.068,0.1019,0.2131886254,-0.28,0.12,0.458,0.7627,0.1162914872,0.472,0.772,0.926,-69.35,1.1079259903,-73,-69,-68,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.385795593,0.3156892264,165.694610596,166.421104431,166.829956055,71.0512652079,0.62381251,70.08253479,71.0526313782,72.0703659058,189.8,1.2220201853,189,189,193,137,0,137,137,137,144.133333333,0.4988876516,144,144,146,27.8,1.0770329614,26,28,30,80.7129297892,4.0364929386,71.9808883667,81.2037887573,86.6153564453,618.663942464,7.6177274543,605.762145996,619.317138672,629.923156738,3604.306486,5.6967940042,3597.22436523,3603.36816407,3619.20556641,379.771516927,15.3587667767,368.87097168,369.996917725,419.745025635,-216.653102112,0.3396034318,-217.541275024,-216.597175598,-216.230926514,3634.306486,5.6967940042,3627.22436523,3633.36816407,3649.20556641,-198.873193868,6.314875094,-201.378417969,-200.489837647,-175.128036499,1155.62058512,13.1844575754,1128.00354004,1152.85192871,1179.29748535,3574.306486,5.6967940042,3567.22436523,3573.36816407,3589.20556641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397.00,398.00,-0.1214,0.1195258968,-0.306,-0.137,0.146,0.8398,0.271220132,0.28,0.943,1.152,0.3791,0.3192519225,0.024,0.238,1,-70.5,1.4662878299,-73,-71,-67,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.774886576,0.7693800975,166.639312744,167.751937866,168.993881226,72.0451319377,0.7050544639,70.9915008545,72.0248260498,73.2827301025,191,1.032795559,189,191,193,137,0,137,137,137,145.4,0.916515139,144,146,146,27.8666666667,1.359738537,26,28,30,97.2612281799,9.3130902984,83.7581939697,96.7983512878,112.289611816,600.126509603,10.5983816561,583.437011719,599.148986816,616.160522461,3568.60536296,14.4596596464,3551.75292969,3561.8256836,3597.57495117,391.213893636,13.7677031573,364.914642334,390.504119873,419.728515625,-214.524835205,0.8619845235,-216.251800537,-214.120681762,-213.520202637,3598.60536296,14.4596596464,3581.75292969,3591.8256836,3627.57495117,-181.209602356,12.0903172984,-200.164779663,-173.389045715,-172.894546509,1143.28246663,19.1815274113,1112.58959961,1140.73547363,1175.96777344,3538.60536296,14.4596596464,3521.75292969,3531.8256836,3567.57495117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398.00,399.00,-0.085,0.09094064,-0.254,-0.11,0.094,0.5543,0.1094335872,0.31,0.546,0.796,0.8906,0.1455185212,0.68,0.864,1.324,-71.9,3.9484174045,-77,-72,-67,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.129386902,0.269562235,168.637542725,169.144500733,169.573318481,71.8804036458,0.2844782865,71.1897583008,71.8951187134,72.3207855225,191.266666667,1.6918103387,189,191,195,137,0,137,137,137,146,0,146,146,146,26.3333333333,1.2736648783,24,26,30,113.667311096,3.2014672392,107.458023071,113.746257782,118.900520325,599.148154704,3.8814061687,593.816711426,598.293579101,610.726074219,3550.7306722,9.1402338934,3535.93652344,3549.30480957,3569.29003906,392.569767253,20.734981222,363.577911377,390.018203736,438.187988281,-213.459266663,0.5448796451,-214.565643311,-213.374259948,-212.577346802,3580.7306722,9.1402338934,3565.93652344,3579.30480957,3599.29003906,-172.844363403,0.4487239446,-173.755508423,-172.774360657,-172.118057251,1156.41289469,16.1603409392,1116.63476562,1158.97546387,1191.4666748,3520.7306722,9.1402338934,3505.93652344,3519.30480957,3539.29003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.00,400.00,-0.1345,0.3076984725,-0.458,-0.297,0.55,0.3263,0.1431967528,-0.008,0.331,0.576,0.9709,0.252719192,0.432,1.022,1.42,-74.4,1.0198039027,-76,-74,-73,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.436108907,0.2122428575,167.944641113,168.477935791,168.700622559,70.4182248433,0.5938548916,69.2665557861,70.6092376709,71.323638916,190.066666667,1.1234866364,189,190,193,137,0,137,137,137,146,0,146,146,146,25.5333333333,2.4046251729,22,24,30,106.448136648,2.3849631188,100.547042847,106.794841766,109.630088806,625.71105957,10.2466186302,609.195251465,624.359405518,642.553283691,3598.62494304,19.5259762259,3568.97900391,3606.1986084,3628.44824219,382.529910278,13.0451840549,365.992156982,381.787506103,417.419647217,-216.314406331,1.1640065469,-218.092254639,-216.765892028,-214.547119141,3628.62494304,19.5259762259,3598.97900391,3636.1986084,3658.44824219,-175.195652771,0.9585940705,-176.65977478,-175.567474366,-173.740234375,1182.15769043,30.9887087023,1123.39758301,1192.81707764,1236.61865234,3568.62494304,19.5259762259,3538.97900391,3576.1986084,3598.44824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.00,401.00,-0.0594,0.3123402632,-0.664,-0.029,0.622,0.4507,0.2693935968,-0.136,0.436,1.164,0.9395,0.2168076336,0.358,0.944,1.266,-72.55,2.7290108098,-76,-73,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.923895474,0.9300775103,167.810836792,168.4584198,170.97428894,70.6148681641,1.0580343985,69.2733230591,70.2339935303,73.3926620483,191.068965517,2.2580283509,189,191,195,137,0,137,137,137,146,0,146,146,146,27.1724137931,2.600649329,22,28,32,111.177311338,10.2384996108,98.8232574463,106.04838562,133.948730469,616.119767814,19.6948272443,567.828308105,622.364135742,641.248962402,3556.96564352,42.0431431648,3474.30761719,3559.97045898,3608.00512695,390.480774978,23.9750608707,365.397399902,389.566375732,433.228881836,-213.830955242,2.5063327814,-216.873580933,-214.01008606,-208.903427124,3586.96564352,42.0431431648,3504.30761719,3589.97045898,3638.00512695,-173.150460605,2.0640394556,-175.656158447,-173.297988892,-169.092498779,1148.1472168,36.9454264234,1068.16418457,1149.94567871,1218.37524414,3526.96564352,42.0431431648,3444.30761719,3529.97045898,3578.00512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.00,402.00,0.030375,0.1542144915,-0.318,0.053,0.224,0.69425,0.1323024471,0.366,0.661,0.988,0.869,0.2356183355,0.624,0.813,1.574,-69.375,2.9341736486,-72,-70,-65,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.796465047,4.9396343889,154.79447937,168.16469574,171.73008728,74.7284591675,1.0451098375,73.2038421631,74.5258216858,76.9954833984,189.6,7.2138755188,177,194,197,143.266666667,3.6781637931,139,144,147,143.066666667,3.8895872389,134,146,146,29.2,2.6633312474,26,28,36,81.9116709391,59.3634538299,-61.0927429199,98.1047210694,141.263427734,542.661168416,14.7332645794,508.1065979,544.512573243,561.062438965,3418.04607747,28.0294177726,3346.81201172,3422.33447265,3466.05322266,358.526265462,89.2888534158,201.303115845,411.501464844,452.039276123,-281.064898682,42.9052814108,-326.918884277,-291.190093994,-229.381866455,3448.04607747,28.0294177726,3376.81201172,3452.33447265,3496.05322266,-200.838384501,44.3375447165,-304.943878174,-168.391738891,-166.072616577,1078.7304891,31.5126071958,999.155700684,1091.50189209,1126.54699707,3388.04607747,28.0294177726,3316.81201172,3392.33447265,3436.05322266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.00,403.00,-0.4436,0.5005591274,-0.964,-0.673,0.686,-0.2008,0.4027100197,-0.864,-0.33,0.846,0.809,0.2586468635,0.054,0.873,1.128,-70.6,2.1071307506,-72,-72,-66,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.494113159,2.7197524058,144.263565063,146.726005555,154.053283691,77.34619929,1.3796168878,75.6370391846,77.1390571595,79.5336837769,178.066666667,0.9977753031,177,179,179,147,0,147,147,147,124.866666667,2.9066972476,116,126,130,30.5333333333,3.9977771602,26,32,36,-145.604646047,31.0870257646,-182.147705078,-154.671028137,-69.8917236328,497.168649292,17.1216684976,471.798278809,499.752166748,522.322387695,3323.75131022,17.9841507098,3300.82861328,3320.39123535,3361.94970703,212.496865845,12.2146184884,198.561889648,222.055938721,225.994262695,-317.533213298,1.7027403714,-321.149841309,-317.215072632,-315.362884521,3353.75131022,17.9841507098,3330.82861328,3350.39123535,3391.94970703,-405.85091451,34.5816054658,-512.916015625,-393.469360351,-349.434112549,1033.3186381,45.85909368,965.843078613,1016.61651611,1098.29943848,3293.75131022,17.9841507098,3270.82861328,3290.39123535,3331.94970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.00,404.00,-0.0556,0.3012146079,-0.672,-0.059,0.392,0.7675,0.398540274,-0.298,0.786,1.384,0.4658,0.4327664035,-0.276,0.59,1.164,-70.65,1.6815171721,-75,-70,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.423551941,6.4996227061,147.835174561,157.170242309,169.607803345,76.3833007812,1.7707015906,73.8158798218,75.8581314087,80.4133300781,185.866666667,8.0280065327,175,186,199,145.533333333,2.3626726862,139,147,147,135.333333333,7.6999278496,126,132,148,29.4,2.9732137495,26,30,38,-29.4234260559,76.0065455277,-141.390930176,-33.2251739502,113.969787598,512.426201375,26.5366430637,455.528076172,517.763214112,552.414367676,3348.77738444,39.9724010786,3264.4609375,3348.49621582,3410.96948242,307.485612996,98.4787326876,177.092803955,308.035400391,467.643493652,-302.309419759,26.0073926639,-321.218261719,-315.152450562,-227.380844116,3378.77738444,39.9724010786,3294.4609375,3378.49621582,3440.96948242,-286.147469075,87.0613857493,-394.256713867,-325.832107544,-141.08416748,1054.4641154,38.5671753103,937.372070312,1063.17779541,1094.48400879,3318.77738444,39.9724010786,3234.4609375,3318.49621582,3380.96948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.00,405.00,0.2395,0.0560816369,0.126,0.235,0.352,0.2165,0.1204173991,0.012,0.217,0.47,0.9612,0.1347299521,0.644,0.948,1.136,-73.15,2.286372673,-76,-74,-70,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.817604573,0.4631127828,170.135620117,170.678695678,171.714385986,74.2162541707,0.9928256558,72.6184158325,74.3772888183,75.8312530518,195.333333333,3.1019706998,191,195,201,139,0,139,139,139,148,0,148,148,148,29.9333333333,1.8961950204,28,30,36,130.969833374,5.097164088,123.307418823,130.097137451,141.1378479,554.563586426,18.2029561167,524.133178711,552.381591797,579.872619629,3453.3796224,41.4214550981,3370.44091797,3467.94116211,3510.67480469,431.173157756,32.9706610196,384.128112793,427.360061645,492.851470947,-232.085925293,2.7597739675,-235.903320312,-233.056114197,-226.5599823,3483.3796224,41.4214550981,3400.44091797,3497.94116211,3540.67480469,-144.055796814,1.7430125289,-146.466781616,-144.668540955,-140.565734863,1081.33861694,30.7870914089,997.409240723,1086.34967041,1122.91210938,3423.3796224,41.4214550981,3340.44091797,3437.94116211,3480.67480469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
