start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
391.00,392.00,-0.0041,0.1866841986,-0.2,-0.061,0.384,-0.8542,0.1700257628,-1.138,-0.818,-0.496,-0.3266,0.3035978261,-0.756,-0.41,0.104,-73.4,0.4898979486,-74,-73,-73,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.335463151,1.5657035768,160.610397339,161.762649536,165.778518677,80.252331941,0.3599237159,79.6698455811,80.3583374023,80.7922668457,184.913043478,2.2440848523,183,185,191,141.260869565,0.6735623211,141,141,143,138.869565217,4.7117277162,132,138,148,37.0434782609,1.4288414544,34,36,40,28.365952782,19.1345027271,7.3862285614,21.3077125549,70.5315551758,481.690446937,5.0748048034,473.970550537,482.109313965,488.868774414,3455.88605002,14.5515615743,3442.36230469,3448.48022461,3484.61181641,304.617263131,28.4756691793,280.057525635,304.795227051,381.641540527,-259.904054061,8.7834255356,-283.465240479,-256.162963867,-255.704681396,3485.88605002,14.5515615743,3472.36230469,3478.48022461,3514.61181641,-253.676678865,56.0201588419,-336.461151123,-263.618530273,-145.207366943,996.614196778,18.8247920345,958.66418457,1005.14544678,1031.62011719,3425.88605002,14.5515615743,3412.36230469,3418.48022461,3454.61181641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392.00,393.00,-0.1479,0.1363898457,-0.408,-0.176,0.146,-0.9144,0.1271229326,-1.13,-0.921,-0.584,-0.0338,0.2634394807,-0.596,0.091,0.224,-73.2,1.6,-76,-73,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.490536776,2.0183309443,160.880279541,166.336784362,167.354660034,78.7184195085,0.8367497487,76.8137512207,78.9068756103,79.6867141724,186.636363636,4.1180915102,177,188,191,141.545454545,0.8907235428,141,141,143,142.818181818,4.6577048936,134,143,148,36.0909090909,1.2759698952,34,36,38,67.216007276,24.6491462595,10.8393850327,77.6129264832,89.8632659912,505.78688188,11.3829726383,492.026489258,503.195266724,531.76953125,3493.80125843,9.6413819978,3480.53344727,3492.41015625,3511.49169922,329.025777643,50.2377351336,211.120223999,346.057998657,382.0625,-266.215799505,10.5951751041,-284.097015381,-260.279312134,-258.515625,3523.80125843,9.6413819978,3510.53344727,3522.41015625,3541.49169922,-208.822127602,57.0569977185,-317.419281006,-206.605697632,-145.198440552,1019.19646662,16.0096102141,995.02935791,1017.62298584,1049.92504883,3463.80125843,9.6413819978,3450.53344727,3462.41015625,3481.49169922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393.00,394.00,0.3518,0.0627691007,0.274,0.329,0.478,-0.9251,0.0362572751,-1.05,-0.919,-0.868,0.2289,0.0328662441,0.134,0.24,0.268,-69.4,0.4898979486,-70,-69,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.154121399,1.3482458976,155.735046387,156.85546875,160.300460815,76.5521093096,0.2646952417,76.0874023438,76.4529304504,76.991317749,174.642857143,0.9340497736,173,175,177,141,0,141,141,141,134.571428571,1.0497813183,134,134,138,36.2142857143,1.7187442022,34,36,38,-35.4781887191,16.8422673611,-53.2384567261,-39.1804637909,3.7026939392,540.70803397,2.1906453334,537.235778809,541.35043335,544.358032227,3549.00944301,13.1810656718,3514.26977539,3553.52502441,3566.80078125,183.74924687,11.3524733891,163.45425415,188.333312989,211.285827637,-263.558182853,0.9706527092,-264.86831665,-263.890716552,-260.999969482,3579.00944301,13.1810656718,3544.26977539,3583.52502441,3596.80078125,-313.827303205,13.8569109452,-322.461975098,-321.251571655,-269.471496582,1033.8651886,19.0150952915,1012.86968994,1032.76812744,1062.46704102,3519.00944301,13.1810656718,3484.26977539,3523.52502441,3536.80078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394.00,395.00,0.303,0.0086371292,0.284,0.304,0.318,-0.914,0.0114192819,-0.936,-0.914,-0.888,0.2513,0.0107196082,0.23,0.25,0.27,-69,0,-69,-69,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.37272644,0.1390958145,155.175674438,155.330200195,155.660125732,77.3444605288,0.1596589071,77.0318603516,77.3128204346,77.5921936035,173.52173913,0.8782178207,173,173,175,141.347826087,0.7580693815,141,141,143,134,0,134,134,134,36,1.0215078369,34,36,38,-57.7824658933,1.7362656295,-60.2306938171,-58.2924957275,-54.179725647,532.655207095,1.9131926987,529.689941406,532.941101074,536.42199707,3561.03723675,0.8968354549,3559.73730469,3560.58349609,3562.72070312,170.272590969,11.0460252918,163.644973755,163.742538452,188.915344238,-268.824182925,9.5529763058,-289.744140625,-264.449157715,-264.348175049,3591.03723675,0.8968354549,3589.73730469,3590.58349609,3592.72070312,-321.936486286,0.0817687383,-322.089996338,-321.895141602,-321.817962646,1040.10213305,12.634576594,1014.96417236,1040.01501465,1064.953125,3531.03723675,0.8968354549,3529.73730469,3530.58349609,3532.72070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395.00,396.00,0.3234,0.0390440777,0.294,0.303,0.422,-0.9181,0.0194059269,-0.968,-0.914,-0.896,0.2551,0.0138199132,0.216,0.26,0.27,-70,0.894427191,-71,-70,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.19400177,0.1148421563,154.998336792,155.200706482,155.436218262,77.5741157532,0.0996086694,77.2542419434,77.6085586547,77.709564209,173.1,0.4358898944,173,173,175,141.4,0.8,141,141,143,134.1,0.4358898944,134,134,136,36.3,1.4525839046,34,36,38,-60.065030098,1.4333260553,-62.5083503723,-60.0310096741,-56.979675293,530.23631897,1.3994567792,527.98614502,530.092895508,534.429321289,3564.05158691,3.5524331375,3555.64990234,3565.14318847,3568.09130859,165.099741364,5.4508263627,163.457748413,163.90688324,188.849472046,-269.710069275,10.1674639406,-290.195343018,-264.786880493,-264.047210693,3594.05158691,3.5524331375,3585.64990234,3595.14318847,3598.09130859,-320.970861816,5.3461529206,-322.579650879,-322.2888031,-297.708312988,1037.26875916,17.8217444836,1014.75952148,1039.9329834,1066.44836426,3534.05158691,3.5524331375,3525.64990234,3535.14318847,3538.09130859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396.00,397.00,-0.1154,0.2123253164,-0.416,-0.14,0.248,-0.9189,0.1070915029,-1.074,-0.93,-0.71,0.0369,0.1289984108,-0.208,0.039,0.248,-72.2,2.3151673806,-75,-73,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.030384064,2.0799743614,152.829681396,156.835662842,160.081039429,80.77315979,3.1620648306,77.5528411865,79.1090011597,86.9319839478,175.2,2.6,171,175,181,146.8,7.3729234365,139,141,159,135.5,3.0248966925,128,136,140,38.8,3.4871191548,34,38,46,-35.7823543549,24.4672387897,-83.0667037964,-39.0334453583,0.9849433899,476.901300049,48.6019487276,383.086120605,497.554611206,528.787353516,3460.67261963,80.1091138421,3303.64819336,3480.04699707,3552.53222656,186.439565277,33.9331970974,128.589981079,184.992385865,257.988250732,-326.108148956,82.1471367076,-455.909790039,-263.771972656,-236.423904419,3490.67261963,80.1091138421,3333.64819336,3510.04699707,3582.53222656,-294.169629669,31.5074619927,-367.346984863,-294.941207885,-240.969711304,977.791238403,63.3508909716,849.489868164,1000.35150147,1058.47021484,3430.67261963,80.1091138421,3273.64819336,3450.04699707,3522.53222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397.00,398.00,0.0286,0.0648539899,-0.136,0.053,0.118,-0.982,0.1136433016,-1.338,-0.955,-0.836,-0.0173,0.0557288974,-0.138,-0.023,0.078,-68.8,0.9797958971,-70,-69,-67,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.468941398,18.9883615452,97.449508667,129.045730591,152.295623779,99.7118245,7.0421785238,86.8130493164,100.825042725,109.591598511,145.695652174,18.6464468759,113,153,171,171.260869565,11.5916663892,159,171,197,91.3913043478,23.4163434758,44,96,126,53.5652173913,3.5853092397,48,54,60,-354.364076366,183.119611479,-615.653198242,-326.536224365,-88.9815444946,217.875752988,86.8924460284,102.444633484,202.276351929,383.292022705,3009.38448964,154.43548313,2806.79614258,3008.26660156,3293.57861328,-143.154371635,189.597109168,-467.5418396,-74.5792999268,128.201553345,-540.902485723,97.4838396434,-765.97277832,-524.371337891,-442.492156982,3039.38448964,154.43548313,2836.79614258,3038.26660156,3323.57861328,-704.585920251,208.512435449,-1129.5267334,-668.402404785,-389.105560303,695.864639946,72.1627422472,584.237915039,689.290039062,823.988342285,2979.38448964,154.43548313,2776.79614258,2978.26660156,3263.57861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398.00,399.00,-0.0866,0.0257844915,-0.13,-0.089,-0.024,-0.9664,0.0683479334,-1.092,-0.962,-0.868,0.1363,0.073767947,0.02,0.163,0.264,-63.6,2.9393876913,-69,-63,-61,,,,,,-103,0,-103,,-103,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5309765156,11.719687891,55.9604721069,65.9180679321,95.9335174561,119.604186425,3.203274003,110.321037292,120.446102142,123.552574158,92.0769230769,6.8439927445,87,88,111,201,0,201,201,201,12.6153846154,8.8538428123,8,8,42,67.6923076923,2.7563804411,60,68,70,-819.588397686,86.9364191224,-924.846923828,-839.141967774,-627.67956543,4.3518271813,30.1814664169,-31.6938705444,-3.9678344727,94.8278808594,2592.69491812,75.2223930317,2532.58691406,2549.25195312,2793.91113281,-622.962881235,48.530804238,-666.129211426,-647.902648925,-485.223205566,-744.950211745,21.3661612738,-802.103637695,-732.610687256,-727.87713623,2622.69491812,75.2223930317,2562.58691406,2579.25195312,2823.91113281,-1322.26803354,48.7815450632,-1372.97741699,-1337.24737549,-1143.66967773,470.695402879,38.3125323105,438.78692627,457.020339966,581.526916504,2562.69491812,75.2223930317,2502.58691406,2519.25195312,2763.91113281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.00,400.00,-0.1455,0.0722326104,-0.304,-0.137,-0.032,-0.957,0.0382596393,-1.028,-0.964,-0.89,-0.0169,0.0269330652,-0.05,-0.018,0.04,-64.8,2.4819347292,-69,-64,-62,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3221884155,1.7283903145,50.0072250366,53.7708129883,56.0501174927,122.87394104,1.6142520867,119.347915649,123.099479675,125.558372498,85.72,0.96,85,85,87,204.76,4.9419024677,201,201,213,8,0,8,8,8,67.6,1.6970562749,66,68,72,-947.393286133,10.6146376156,-966.85559082,-943.676635742,-929.832580566,-25.4644306946,14.2254585842,-49.0885467529,-27.7002258301,5.8060379028,2532.81959961,19.7386423525,2501.0715332,2537.42700195,2586.28149414,-667.526611328,8.2722481375,-679.271789551,-669.733215332,-652.376159668,-761.551533203,41.3686176162,-831.264282227,-734.988952637,-723.422607422,2562.81959961,19.7386423525,2531.0715332,2567.42700195,2616.28149414,-1334.03624024,10.5209548411,-1362.53210449,-1336.49206543,-1317.11401367,459.952036133,16.9791947045,416.312286377,459.257019043,484.0574646,2502.81959961,19.7386423525,2471.0715332,2507.42700195,2556.28149414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.00,401.00,0.0809,0.1485980821,-0.136,0.142,0.278,-0.9579,0.0512502683,-1.09,-0.945,-0.872,0.0852,0.0602939466,-0.03,0.095,0.188,-65.2,1.6,-67,-65,-63,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4179845537,4.3062265941,39.0172729492,41.4026641845,50.0338897705,128.906263624,3.7046668948,123.750892639,129.426475525,134.905685425,84.7142857143,1.0301575073,81,85,85,215,0,215,215,215,8,0,8,8,8,77,3.1396087108,72,78,82,-997.005388532,18.8805160711,-1016.93847656,-1006.35284424,-964.925231934,-75.6544000081,30.4120316372,-125.230278015,-79.9822158814,-33.0403747559,2440.43118722,45.0988220932,2388.97094727,2419.82299805,2512.31298828,-652.153405326,12.6428537401,-672.030456543,-652.39932251,-636.189331055,-822.982945034,15.0239250693,-846.929138184,-816.117675782,-805.839782715,2470.43118722,45.0988220932,2418.97094727,2449.82299805,2542.31298828,-1284.79198783,24.0382706284,-1323.10595703,-1273.80755615,-1257.36303711,363.930556161,33.1397997405,314.644042969,351.97315979,417.822875977,2410.43118722,45.0988220932,2358.97094727,2389.82299805,2482.31298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.00,402.00,0.0927,0.2895177197,-0.344,0.031,0.706,-0.9382,0.1737571869,-1.312,-0.961,-0.488,0.1864,0.1493473803,0.006,0.175,0.546,-63.4,4.409081537,-67,-66,-55,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9342640964,1.9288494391,39.7752075195,41.0888786316,46.0538406372,130.882780249,2.0611873855,126.473777771,130.1014328,134.39100647,81,0,81,81,81,215,0,215,215,215,8,0,8,8,8,76.5454545455,2.9034035314,72,76,82,-1003.00071578,11.5658409984,-1014.48101807,-1008.42074585,-978.484375,-92.3502994884,16.9286265036,-121.777893066,-85.9557762146,-55.5919647217,2422.83484996,17.7161048342,2395.5949707,2422.72436523,2453.70996094,-679.500649192,4.9078258014,-688.053894043,-679.470031738,-671.954467773,-817.121018843,5.9018290685,-827.406555176,-817.084197998,-808.046508789,2452.83484996,17.7161048342,2425.5949707,2452.72436523,2483.70996094,-1275.41289728,9.442941246,-1291.86975098,-1275.35400391,-1260.89367676,364.76782504,26.5756374653,316.359741211,369.097808838,407.138427734,2392.83484996,17.7161048342,2365.5949707,2392.72436523,2423.70996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
