start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
218,219,-0.9096,0.1371139672,-1.172,-0.891,-0.622,0.223,0.4830049689,-0.444,0.103,1.34,0.348,0.3166847012,-0.52,0.354,0.946,,,,,,-80.9,7.9366239674,-94,-81,-71,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.966923054,1.4397132882,182.734542847,183.694213867,189.148361206,84.0006558345,0.3646708542,83.4030456543,84.0154724121,84.774887085,237.846153846,0.9880948137,237,237,239,121,0,121,121,121,128.769230769,2.6646935501,128,128,138,44.3076923077,1.06587742,42,44,46,259.150583707,13.2235620772,247.885787964,256.872131348,307.295715332,389.443859394,5.1488714331,376.861175537,391.249710083,397.510742188,3085.01159668,27.1459482246,3006.4074707,3093.0053711,3112.40551758,850.286015437,9.1295824348,819.870605469,847.650939942,864.228515625,-10.923296745,0.0951916835,-11.0193576813,-10.9513282776,-10.6476583481,3115.01159668,27.1459482246,3036.4074707,3123.0053711,3142.40551758,-334.761853731,30.2333759081,-345.886993408,-343.710037231,-229.619903564,810.843505859,10.7275730227,783.559753418,814.216339111,821.481628418,3055.01159668,27.1459482246,2976.4074707,3063.0053711,3082.40551758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,220,0.3578,0.3973773521,-0.526,0.58,0.754,0.544,0.2396756141,0.062,0.522,0.942,0.2616,0.4238106181,-0.328,0.346,0.932,,,,,,-73.8,2.6,-79,-74,-71,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.126780396,0.4072548021,182.364303589,183.067764282,183.775314331,84.1740524292,0.3402219074,83.5711975098,84.1911468506,85.3063354492,237.16,0.7838367177,235,237,239,121,0,121,121,121,128,0,128,128,128,44.32,1.3481839637,42,44,50,252.060437622,4.1433641818,243.88609314,251.43145752,258.831420898,390.476287842,3.5969730032,378.339569092,390.364318848,396.584289551,3108.16488281,4.0895656171,3100.48583984,3109.43457031,3115.68652344,849.101213379,8.0829724963,825.874145508,847.797119141,867.811706543,-11.0044878387,0.0143407229,-11.0308637619,-11.008939743,-10.9775600433,3138.16488281,4.0895656171,3130.48583984,3139.43457031,3145.68652344,-345.411132813,0.4589009553,-346.255157471,-345.553619385,-344.549438477,816.897697754,14.6184819429,755.996582031,820.09967041,842.49786377,3078.16488281,4.0895656171,3070.48583984,3079.43457031,3085.68652344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,221,0.4474,0.1749823991,-0.12,0.539,0.59,0.5708,0.333912204,-0.026,0.644,1.308,0.2055,0.6145091944,-0.378,-0.12,1.192,,,,,,-74.35,3.9783790669,-80,-73,-70,-99,0,-99,,-99,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.292082566,0.264909527,182.812286377,183.327415466,183.739700317,84.6124722407,0.1996970205,84.2751541138,84.6091690064,85.0106506348,237.230769231,0.6389710664,237,237,239,121,0,121,121,121,128,0,128,128,128,44.3076923077,1.3234346565,40,44,46,253.403006334,2.6926369787,248.450119019,253.700187683,257.959838867,384.99560899,1.9320802065,380.898162842,385.184448242,388.256103516,3102.50645095,2.6773658695,3098.19604492,3102.7578125,3106.29760742,848.35451801,7.1767663836,844.654724121,846.003112793,868.751220703,-10.9846455868,0.0093885799,-10.9979391098,-10.9855270385,-10.9695301056,3132.50645095,2.6773658695,3128.19604492,3132.7578125,3136.29760742,-344.776182908,0.3004396511,-345.201599121,-344.804382324,-344.292480469,815.525977501,14.1394774165,796.511047363,818.412567138,861.020507812,3072.50645095,2.6773658695,3068.19604492,3072.7578125,3076.29760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,222,0.2116,0.0107628992,0.182,0.211,0.232,0.0432,0.0487581788,-0.158,0.054,0.112,1.0389,0.0159558767,0.992,1.042,1.062,,,,,,-70,0,-70,-70,-70,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.795358276,1.1058180033,182.546585083,183.349189759,187.223449707,83.9907793681,0.7422182402,82.5600128174,84.0910110473,85.0802764893,235.4,2.2150996968,233,235,239,121,0,121,121,121,128.133333333,0.7180219743,128,128,132,42.2666666667,2.4073960114,38,44,46,256.900771078,9.8843136205,245.652114868,253.326553345,289.462738037,388.840343221,4.9456297981,380.461273193,388.092895508,399.540100098,3079.90102539,27.0829330357,3032.18017578,3094.57312012,3107.40087891,822.442690023,30.4049113686,785.958557129,821.762786865,868.539306641,-10.9053758303,0.0949707846,-11.0018091202,-10.9568257332,-10.738035202,3109.90102539,27.0829330357,3062.18017578,3124.57312012,3137.40087891,-340.835871379,9.0226772147,-345.325408936,-343.885955811,-294.774108887,831.141040039,18.7959690533,798.565063477,819.608642578,866.434997559,3049.90102539,27.0829330357,3002.18017578,3064.57312012,3077.40087891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,223,0.0466,0.3812836739,-0.72,0.203,0.848,-0.1179,0.3383078332,-0.832,0.033,0.48,1.0376,0.5176734878,-0.206,1.048,2.078,,,,,,-70.85,2.0316249654,-74,-70,-68,-101.2,0.4,-102,,-101,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.332264653,1.0550976588,188.002700806,190.330718994,192.22052002,81.9665948373,1.2223193979,79.2772064209,82.6196975708,82.8706207275,240.703703704,2.2246899878,237,241,245,121,0,121,121,121,136.888888889,2.3306863293,132,138,138,45.6296296296,0.9486109981,44,46,48,320.388191506,10.5168290236,297.81930542,320.231048584,339.506072998,401.746948242,12.4913582355,392.461730957,394.825683594,429.093933105,3012.37212457,8.2309372097,3000.35913086,3011.16748047,3032.90161133,860.951504178,22.2961862959,823.966064453,863.000549316,907.736755371,-10.6685746511,0.028863185,-10.7405653,-10.6643505096,-10.6264486313,3042.37212457,8.2309372097,3030.35913086,3041.16748047,3062.90161133,-241.755017881,25.0093688891,-294.844940186,-229.987121582,-229.153289795,777.790172436,10.982082489,752.685180664,774.126159668,800.293273926,2982.37212457,8.2309372097,2970.35913086,2981.16748047,3002.90161133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,224,-0.0002,0.4390917444,-0.698,-0.041,0.754,-0.2308,0.5160962701,-2.024,-0.171,0.392,0.9017,0.323030819,0.04,0.852,1.328,,,,,,-69.5,1.4662878299,-71,-70,-67,-99.8181818182,1.3360853143,-102,,-99,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.978297424,0.8255924987,190.523773193,192.3180542,193.053649902,81.8234043121,1.1360200545,79.3135223389,82.0988464355,83.4808425903,239.9,3.2542280191,237,238,245,121,0,121,121,121,138,0,138,138,138,45.7,1.1445523142,44,46,48,339.183834839,8.0157690808,324.974090576,342.79560852,349.394073486,404.923377991,11.1317182077,388.888671875,402.142410278,429.931915283,3024.89619141,7.8652946049,3012.48291016,3024.12548828,3037.47338867,855.860617065,33.1697340743,823.362915039,838.503601074,908.783508301,-10.7124925613,0.027580936,-10.7565965652,-10.7097897529,-10.6689634323,3054.89619141,7.8652946049,3042.48291016,3054.12548828,3067.47338867,-231.046250153,0.6067834968,-232.016540527,-230.986793518,-230.088607788,780.293218994,11.3382780892,758.394104004,777.136871337,799.416992188,2994.89619141,7.8652946049,2982.48291016,2994.12548828,3007.47338867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,225,-0.1986,0.1731208826,-0.402,-0.249,0.294,-0.0602,0.2908620979,-0.446,-0.062,0.64,0.9723,0.2386179163,0.61,0.991,1.552,,,,,,-68.3,3.7027017163,-74,-69,-63,-95,5,-100,,-90,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.884123582,0.3353982,189.954360962,190.900062561,191.393096924,83.9076080322,0.2764931729,83.4443969727,83.8540344239,84.5172576904,237,0,237,237,237,121,0,121,121,121,138.615384615,0.9230769231,138,138,140,45.8461538462,1.7473564141,44,46,50,328.713900053,3.2631617591,319.922363281,328.745346069,333.970001221,384.150020893,2.72976371,378.019104004,384.778152466,388.677368164,3035.23865685,3.7219168603,3028.51733398,3035.35888672,3045.72045898,827.655418983,1.0049691574,825.840576172,827.687927246,830.485656738,-10.7487598933,0.0130515609,-10.7855157852,-10.7491817474,-10.7251901627,3065.23865685,3.7219168603,3058.51733398,3065.35888672,3075.72045898,-225.352463355,9.584864104,-232.162002563,-231.616714478,-210.634033203,781.456700252,18.2747272122,738.639221191,780.036437988,801.864868164,3005.23865685,3.7219168603,2998.51733398,3005.35888672,3015.72045898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,226,-0.1049,0.1594233044,-0.436,-0.087,0.158,0.7886,0.2284724053,0.29,0.811,1.128,0.4923,0.2813050124,0.142,0.411,1.08,,,,,,-71.6,2.2449944321,-76,-71,-70,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.692124543,0.2297770012,190.170623779,190.719314575,191.081695557,83.9106069494,0.2159725655,83.5706176758,83.8755950928,84.3540802002,237,0,237,237,237,121,0,121,121,121,140,0,140,140,140,46.5925925926,1.1944085553,46,46,50,326.82252785,2.16722298,321.863372803,327.168518066,330.325592041,384.295563874,2.0101468015,380.248962402,384.783630371,387.477966309,3036.6401548,2.76263402,3030.70043945,3037.03564453,3042.23413086,828.033840603,0.7459455494,826.430053711,828.140686035,829.544311523,-10.7536745071,0.0096876699,-10.7732906342,-10.7550611496,-10.7328462601,3066.6401548,2.76263402,3060.70043945,3067.03564453,3072.23413086,-210.865702876,0.1937541759,-211.258026123,-210.893447876,-210.449127197,773.949833623,12.2883882929,738.731628418,779.8515625,781.654724121,3006.6401548,2.76263402,3000.70043945,3007.03564453,3012.23413086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,227,-0.1764,0.0378766419,-0.28,-0.174,-0.126,0.9341,0.1110035585,0.678,0.938,1.21,0.3184,0.0540873368,0.248,0.308,0.454,,,,,,-71.45,2.3339880034,-76,-70,-70,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.964485168,0.0917439806,190.776382446,190.972793579,191.123855591,83.770346578,0.1104872787,83.5568237305,83.7565002442,83.985534668,237,0,237,237,237,119.666666667,0.9428090416,119,119,121,141,1,140,141,142,46.2,0.7916228058,44,46,48,329.473229981,0.8753265063,327.726715088,329.533187867,330.926971436,385.496470134,1.0601915106,383.307617188,385.619125366,387.556884766,3034.32561035,1.4522244923,3031.00708008,3034.15759277,3037.14453125,827.408890788,0.3921127484,826.512878418,827.36352539,828.170043945,3.5821037928,10.1309219732,-10.7514190674,10.7412128449,10.755443573,3064.32561035,1.4522244923,3061.00708008,3064.15759277,3067.14453125,-200.166772461,10.5081082728,-210.820587158,-200.179328919,-189.423599243,777.495408122,8.3454635422,758.159423828,779.512603759,800.891845703,3004.32561035,1.4522244923,3001.00708008,3004.15759277,3007.14453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,228,-0.2023,0.0320641544,-0.27,-0.209,-0.128,0.9234,0.0521885045,0.848,0.916,1.064,0.2724,0.0666651333,0.174,0.256,0.462,,,,,,-70.75,0.6982120022,-72,-71,-70,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.710286822,0.69490465,190.774581909,191.312271118,192.927474976,82.4723587036,1.4416553891,79.8915405273,83.4155464172,83.9827270508,239.571428571,3.4582052677,237,237,249,119,0,119,119,119,141.928571429,0.3711537445,140,142,142,46.1428571429,0.9147320339,44,46,48,338.311971392,8.6355351592,327.787384033,332.872833252,353.075927734,400.402666364,16.9059008007,383.301330566,388.982940673,430.093048096,3042.20976039,11.7714185052,3030.7980957,3035.06884766,3063.11767578,857.370566232,40.3899016867,826.456420898,827.942962646,963.732177734,10.7732053484,0.0412782908,10.7331886292,10.7481641769,10.8465223312,3072.20976039,11.7714185052,3060.7980957,3065.06884766,3093.11767578,-190.883994511,3.9265790973,-210.920761108,-189.679977417,-189.410400391,780.138745989,10.0949845826,757.867004395,779.334289551,808.346069336,3012.20976039,11.7714185052,3000.7980957,3005.06884766,3033.11767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,229,-0.264,0.4849791748,-1.114,-0.227,1.33,0.6426,0.7937697651,-0.762,0.906,2.24,0.4569,0.7158657626,-0.12,0.293,3.468,,,,,,-70.75,2.9643717716,-75,-71,-66,-92,0,-92,,-92,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.790344825,1.7566981426,188.466415405,192.578948974,194.199050903,82.2658929091,1.069582521,79.504699707,82.3741149903,84.0589141846,247.384615385,4.8680822561,243,244,255,119,0,119,119,119,137.538461538,5.3293871002,130,142,142,42.4615384615,3.4332174776,36,42,52,338.009267954,18.0985063278,304.136383057,346.479873657,361.683624268,401.240728525,11.2734535971,383.996063232,399.517211914,433.943115234,3032.36938477,9.0732289841,3015.92358398,3033.47033692,3055.86230469,938.287564792,50.2717200167,890.998840332,904.951263428,1018.34906006,10.7386985926,0.031816652,10.6810293198,10.742559433,10.8210802078,3062.36938477,9.0732289841,3045.92358398,3063.47033692,3085.86230469,-236.570362971,56.5213303831,-317.365264893,-190.420997619,-188.4715271,816.359574538,36.5339749545,719.361206055,818.613189697,884.644897461,3002.36938477,9.0732289841,2985.92358398,3003.47033692,3025.86230469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
