start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
387,388,0.0584,0.0061188234,0.048,0.061,0.07,-0.9328,0.008182909,-0.946,-0.936,-0.92,-0.2031,0.0232419879,-0.25,-0.194,-0.174,,,,,,-75.6,0.4898979486,-76,-76,-75,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.040307007,11.5994599472,145.689865112,154.563659668,186.411743164,68.2952041626,2.715512604,63.1858863831,68.028503418,75.4973449707,234.92,8.2652041717,227,227,245,105,0,105,105,105,118.56,1.8347751906,116,118,122,38.08,2.4967178455,36,38,44,-38.2593088531,137.264339099,-177.187164307,-64.6786499023,305.558959961,622.20326416,43.0213028947,505.796875,620.624633789,703.468566895,3428.87264648,74.5944744377,3241.125,3428.74560547,3530.96972656,908.906047363,103.574657204,768.539978027,836.638122559,1034.34570312,181.93670105,3.9236695583,172.061172485,181.930023193,187.307006836,3458.87264648,74.5944744377,3271.125,3458.74560547,3560.96972656,-494.09767334,27.5477320698,-526.916015625,-500.77746582,-427.893127441,976.749152832,44.8656611466,873.136291504,993.00592041,1029.13415527,3398.87264648,74.5944744377,3211.125,3398.74560547,3500.96972656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,389,0.0608,0.0062096699,0.048,0.062,0.072,-0.9387,0.0047864392,-0.946,-0.937,-0.93,-0.1858,0.0066,-0.2,-0.186,-0.176,,,,,,-75.6,0.4898979486,-76,-76,-75,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.394933847,3.4022214055,151.52104187,157.181091309,166.99508667,70.4295842097,2.5171094933,65.9756851196,69.9864387512,75.8704299927,249.384615385,2.149721325,245,251,251,105,0,105,105,105,118,0,118,118,118,38,0,38,38,38,-31.6995507754,41.0203932234,-103.769119263,-33.7459201813,82.1354598999,597.077578031,32.227765887,518.163574219,605.745758057,647.780639648,3434.40099159,31.4217491187,3348.44140625,3424.99853515,3490.04589844,1085.88901931,27.9471706222,1027.93151855,1098.51824951,1122.13757324,182.227492699,1.6527838859,177.70602417,181.732925415,185.154418945,3464.40099159,31.4217491187,3378.44140625,3454.99853515,3520.04589844,-501.400177002,4.6277970596,-509.595550537,-500.01538086,-488.74005127,978.924154428,9.0352300536,954.206726074,976.220489502,994.924682617,3404.40099159,31.4217491187,3318.44140625,3394.99853515,3460.04589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,390,0.0599,0.0106108435,0.03,0.06,0.078,-0.9412,0.0083522452,-0.958,-0.942,-0.93,-0.189,0.0153297097,-0.226,-0.186,-0.168,,,,,,-75.85,0.3570714214,-76,-76,-75,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.138263868,5.7385818263,145.767578125,158.617324829,170.906387329,69.7817152272,2.9348156431,61.3653831482,69.8922729492,74.5199432373,251,0,251,251,251,105,0,105,105,105,118,0,118,118,118,38,0,38,38,38,-35.1947132608,68.8830992419,-173.609375,-16.3100738525,125.48085022,601.911305303,43.2337775248,523.260192871,599.251525879,715.234375,3415.53265115,57.1618323563,3280.96972656,3439.41113281,3491.5234375,1099.49252187,18.2407178545,1056.5526123,1107.11230469,1123.74169922,181.235017859,3.0067113048,174.157012939,182.491027832,185.232131958,3445.53265115,57.1618323563,3310.96972656,3469.41113281,3521.5234375,-498.621242357,8.4187926224,-509.813171387,-502.138061523,-478.802825928,973.498635997,16.4366968071,934.805541992,980.364868164,995.349487305,3385.53265115,57.1618323563,3250.96972656,3409.41113281,3461.5234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,391,-0.018,0.0269892766,-0.064,-0.024,0.05,-0.9361052632,0.0504066566,-1.008,-0.954,-0.798,0.1932631579,0.2120230479,-0.176,0.224,0.472,,,,,,-80.7368421053,4.3630277423,-89,-79,-75,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.991251978,2.8999244061,149.387557983,156.620788574,162.297225952,69.7333900189,1.7032296422,63.863243103,69.7016143799,73.3248443604,251,0.5252257314,249,251,253,105,0,105,105,105,118,0,118,118,118,38,0,38,38,38,-48.2472109301,35.0359621622,-129.035705566,-40.4030990601,27.5091285706,604.327819824,22.0796981,560.198913574,601.386962891,682.561401367,3428.21650222,20.6061535553,3398.01928711,3422.64624023,3483.4465332,1103.53482371,8.5113537843,1084.24291992,1101.06628418,1125.97692871,181.902187479,1.0838830308,180.313812256,181.609191895,184.807281494,3458.21650222,20.6061535553,3428.01928711,3452.64624023,3513.4465332,-500.489325162,3.0348702638,-508.623596191,-499.668914795,-496.041900635,977.14583614,5.9252220542,968.462768555,975.544128418,993.027099609,3398.21650222,20.6061535553,3368.01928711,3392.64624023,3453.4465332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,392,-0.0265,0.0070957734,-0.044,-0.026,-0.016,-0.9073,0.011353854,-0.93,-0.905,-0.882,0.4339,0.0153944795,0.398,0.436,0.462,,,,,,-79.55,1.0234744745,-81,-80,-78,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.841781616,3.7021663196,148.558563232,157.341583252,166.683456421,69.3615338361,1.9990682966,65.6497268677,69.6688690186,73.1096343994,250.925925926,0.3777051492,249,251,251,105,0,105,105,105,118,0,118,118,118,38,0,38,38,38,-26.2597871003,44.5117058098,-137.35824585,-31.674331665,79.1004638672,609.704167119,29.5289156365,554.749084473,602.182250977,668.931640625,3432.40725369,37.4965329004,3370.95117188,3423.57446289,3516.02880859,1103.9924452,13.9656971046,1063.18005371,1102.05871582,1131.56152344,182.122622455,1.9723179255,178.890029907,181.65802002,186.521118164,3462.40725369,37.4965329004,3400.95117188,3453.57446289,3546.02880859,-501.106532344,5.5224861361,-513.422302246,-499.805633545,-492.055267334,978.350882071,10.7819985731,960.679443359,975.811035156,1002.39593506,3402.40725369,37.4965329004,3340.95117188,3393.57446289,3486.02880859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,393,-0.0247,0.0039635842,-0.03,-0.026,-0.016,-0.9072,0.0059799666,-0.916,-0.908,-0.894,0.44,0.008,0.422,0.44,0.454,,,,,,-81.15,1.4924811557,-84,-81,-80,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.846836797,2.361164579,153.903945923,156.890838623,162.702072144,69.2924338447,1.4985006897,67.3550262451,68.8572235107,73.3911437988,251,0,251,251,251,105,0,105,105,105,118,0,118,118,118,38,0,38,38,38,-25.8684986962,28.2524308232,-73.0985412598,-37.2566413879,31.8516025543,605.758359556,20.2350980382,558.892150879,610.81036377,634.520141602,3406.34356915,22.8705120203,3361.55932617,3413.28613281,3446.96240234,1096.56022588,7.2981213838,1082.26928711,1098.77563477,1109.52197266,180.75167338,1.2029899414,178.396026611,181.116851807,182.88822937,3436.34356915,22.8705120203,3391.55932617,3443.28613281,3476.96240234,-497.267874259,3.3683728383,-503.250213623,-498.290374756,-490.672058105,970.856357151,6.5763411369,957.978820801,972.852600098,982.536132812,3376.34356915,22.8705120203,3331.55932617,3383.28613281,3416.96240234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,394,-0.0254,0.0061351447,-0.036,-0.026,-0.01,-0.907,0.0064961527,-0.92,-0.904,-0.894,0.4397,0.0062377881,0.424,0.44,0.454,,,,,,-80.45,1.5644487847,-84,-80,-79,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.402176448,7.8998130463,152.245269775,170.277511597,179.042434692,70.3557440894,2.4053412906,62.4198951721,70.6707992554,74.2677459717,250.571428571,1.5452362609,245,251,253,105,0,105,105,105,119.5,1.6583123952,118,119,122,39.8571428571,2.773783977,36,38,46,84.0902585302,91.5309145047,-93.7843017578,118.351818084,217.220657349,574.606543405,36.9388451606,521.676269531,581.588653564,687.313415527,3298.66540527,73.7858049707,3186.15478516,3292.65515137,3448.80786133,1057.38922991,35.5784324206,968.930664062,1060.2814331,1110.11083984,175.087800707,3.8811334784,169.16973877,174.771659851,182.985290527,3328.66540527,73.7858049707,3216.15478516,3322.65515137,3478.80786133,-464.581112453,28.3778762499,-503.522003174,-469.081283569,-420.56817627,919.034949166,46.8196662691,820.938293457,928.08190918,983.066772461,3268.66540527,73.7858049707,3156.15478516,3262.65515137,3418.80786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,395,-0.0282,0.0054,-0.04,-0.029,-0.018,-0.9023,0.0061408468,-0.912,-0.902,-0.89,0.4398,0.0078968348,0.418,0.44,0.454,,,,,,-79.85,1.0618380291,-84,-80,-79,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,181.163256509,7.225000904,167.705093384,182.400489808,193.26953125,68.4593571254,2.7925538439,62.0131835938,68.2318153381,75.2641296387,215.857142857,15.8333154314,191,209,243,105,0,105,105,105,130.428571429,8.5080993825,122,129,140,29,6.1295537008,22,26,44,226.057821546,76.697984619,88.4041900635,236.385345459,357.910705566,552.127614702,25.2796365541,481.26461792,549.049713135,612.48034668,3057.35920061,86.6471510981,2973.98779297,3015.33898926,3271.90112305,608.727633885,188.856811375,330.695861816,523.27041626,945.374145508,162.39509419,4.5576387457,158.009765625,160.184829712,173.679992676,3087.35920061,86.6471510981,3003.98779297,3045.33898926,3301.90112305,-315.846031734,97.2139730516,-431.994171143,-324.469543457,-206.471679688,964.349103655,42.8936200835,849.653442383,977.655487061,1015.64654541,3027.35920061,86.6471510981,2943.98779297,2985.33898926,3241.90112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,396,-0.0258,0.0050950957,-0.032,-0.026,-0.016,-0.9046,0.0073239334,-0.92,-0.904,-0.892,0.4387,0.0103397292,0.402,0.44,0.456,,,,,,-80.15,0.4769696007,-81,-80,-79,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,168.423181994,1.2298433016,166.890350342,168.228286743,170.746063232,61.4040877243,1.2474662754,60.2442474365,60.7966842651,64.0508422852,189.965517241,0.9994052928,189,189,191,113,8.0857473585,103,117,121,135.586206897,0.8101613879,134,136,136,22.3448275862,1.8987448135,20,22,26,90.1115593746,12.8795521799,74.2574768066,87.7966690063,113.956939697,627.17057432,14.4960355376,598.995544434,634.841308594,643.218322754,3052.18417464,13.888316874,3024.10302734,3052.17553711,3077.4453125,323.847178492,10.0992921896,312.503692627,316.006439209,336.19152832,75.4985340711,87.2473103581,-10.8967647552,32.5346298218,184.26133728,3082.18417464,13.888316874,3054.10302734,3082.17553711,3107.4453125,-258.714063973,8.0773596074,-275.167816162,-255.084030151,-251.983688354,1034.98634496,23.344905545,989.854309082,1038.27087402,1067.18249512,3022.18417464,13.888316874,2994.10302734,3022.17553711,3047.4453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,397,-0.0466,0.0780233298,-0.346,-0.031,0.048,-0.9369,0.0739120423,-1.12,-0.922,-0.788,0.3827,0.1053190866,0.12,0.431,0.496,,,,,,-77.9,2.1424285286,-80,-79,-74,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,170.237436735,0.8637877915,169.255981445,170.019683837,172.644256592,63.2745028276,1.189227584,62.0593948364,62.7809371948,66.2117538452,191.230769231,0.6389710664,191,191,193,121,0,121,121,121,135.461538462,0.8871201996,134,136,136,26.3846153846,0.788226982,26,26,28,108.879778642,9.1646057015,98.2282562256,106.580802917,134.301116943,603.311091496,12.8399145777,571.312194824,607.453277587,617.628173828,3032.95945388,7.0085325908,3021.68701172,3030.5144043,3048.63647461,335.442709116,6.9017810858,331.738769531,333.088546753,355.525939941,-10.7407675523,0.0245765212,-10.7957410812,-10.7321939468,-10.7012386322,3062.95945388,7.0085325908,3051.68701172,3060.5144043,3078.63647461,-258.390296349,9.1003960864,-273.619018555,-253.27091217,-251.780349731,985.80966656,9.0901855692,965.15814209,988.696929931,995.023010254,3002.95945388,7.0085325908,2991.68701172,3000.5144043,3018.63647461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,398,0.4614,0.6959241625,-0.962,0.362,1.436,-0.3659,0.7618833178,-1.39,-0.442,1.98,0.2733,0.3695149659,-0.282,0.266,1.102,,,,,,-75.45,3.1697791721,-79,-75,-71,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.052128383,0.8091109204,167.61050415,169.334129334,170.062469482,65.0972111566,0.8939203245,63.3378562927,64.9308166504,66.4854888916,190.928571429,0.3711537445,189,191,191,121,0,121,121,121,136,0,136,136,136,23.7142857143,1.5779087167,22,24,26,95.7918720246,8.7922159206,80.3981781006,98.9374313355,106.884063721,580.878838675,10.1988314102,566.336486816,580.917053223,602.159118652,3017.10496303,11.0514870501,3002.96337891,3014.31640625,3037.5324707,330.47858211,4.2278908085,309.409637451,330.888549805,333.461273193,-10.6851712636,0.0387537924,-10.7568035126,-10.6753926277,-10.6355819702,3047.10496303,11.0514870501,3032.96337891,3044.31640625,3067.5324707,-251.394719805,0.9300944107,-253.113891602,-251.160049438,-250.204559326,1008.53030396,14.2802974562,988.147521973,1005.86151123,1028.54370117,2987.10496303,11.0514870501,2972.96337891,2984.31640625,3007.5324707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
