start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
409.00,410.00,-0.4514,0.1976776163,-0.772,-0.458,0.022,0.8263,0.1475456201,0.558,0.815,1.104,0.2029,0.1029455681,0.062,0.167,0.52,-72.35,1.5256146302,-77,-72,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.382902879,0.4377763207,156.691390991,157.300460815,158.350265503,72.9538932214,0.5591543238,72.2993011475,72.8720855713,74.4640579224,191.153846154,0.53293871,191,191,193,150.538461538,2.0981817995,149,149,155,115.230769231,0.9730085108,114,116,116,25.0769230769,0.9970370305,24,26,26,-32.482092784,5.4987956444,-41.2398986816,-33.6427001953,-20.4499759674,583.7264686,8.2395798509,564.460083008,581.854431152,595.355224609,3538.19386644,12.9755527858,3520.80273438,3534.95947266,3559.23730469,389.805239164,6.4279153793,385.996002197,387.721557617,411.566192627,-382.16780912,27.1486787294,-439.937042236,-363.606658936,-361.092987061,3568.19386644,12.9755527858,3550.80273438,3564.95947266,3589.23730469,-550.776630108,13.1368308694,-569.289550781,-542.421447754,-538.607543945,1167.7534837,13.3100360014,1150.66162109,1163.33068848,1186.48620605,3508.19386644,12.9755527858,3490.80273438,3504.95947266,3529.23730469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.00,411.00,-0.5542,0.0220535711,-0.602,-0.546,-0.52,0.7756,0.0320973519,0.718,0.778,0.856,0.1644,0.0162185079,0.116,0.164,0.192,-74.4,1.2806248475,-77,-74,-73,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.368245443,0.500994327,155.481277466,156.187316895,157.493637085,73.1677350645,0.7042875026,71.359992981,73.1602630615,74.3264770508,191.074074074,0.3777051492,191,191,193,152.62962963,2.5552871571,149,153,157,112.962962963,1.9144959975,110,114,116,25.7037037037,1.780861523,24,26,28,-45.1948414555,6.2023671127,-56.1815567017,-47.2548408508,-31.1909255981,582.866242585,9.0825994865,568.390686035,581.834960938,611.1875,3549.17701099,9.9754365785,3534.43847656,3547.45385742,3583.32617188,390.011667887,4.9896928441,387.478302002,388.893157959,414.854125977,-409.557084825,32.3913893285,-465.543395996,-414.148895264,-363.137542725,3579.17701099,9.9754365785,3564.43847656,3577.45385742,3613.32617188,-580.484194155,24.1618363869,-618.592773438,-568.398071289,-541.964050293,1163.64253744,20.6844589017,1133.57421875,1171.27099609,1185.28649902,3519.17701099,9.9754365785,3504.43847656,3517.45385742,3553.32617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.00,412.00,-0.5595,0.0396276419,-0.666,-0.552,-0.464,0.7529,0.0286668798,0.702,0.753,0.8,0.1995,0.0389557441,0.112,0.198,0.28,-74,0.894427191,-75,-74,-73,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.99531902,0.3352288021,155.412124634,155.984191894,156.731781006,74.572860371,0.3672189629,73.4424514771,74.6186904907,75.0430908203,191,0,191,191,191,152.636363636,2.3845230998,149,153,155,112.090909091,0.9491187735,110,112,114,26.6363636364,1.2629494536,24,26,28,-49.8456547477,4.0550427323,-56.9353752136,-49.9709739685,-41.0729560852,565.554784601,6.2225608774,558.318847656,564.936157227,585.107543945,3550.22426536,12.9650867858,3537.28051758,3545.30664062,3583.86083984,389.194312356,1.4093920538,387.787261963,388.659729004,392.850830078,-409.791610718,30.6926673528,-443.541137695,-414.666778564,-362.940246582,3580.22426536,12.9650867858,3567.28051758,3575.30664062,3613.86083984,-591.419996782,12.7954115562,-622.523681641,-591.47631836,-566.019958496,1152.49292547,15.3137200476,1131.4954834,1156.91619873,1183.19873047,3520.22426536,12.9650867858,3507.28051758,3515.30664062,3553.86083984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.00,413.00,-0.5941,0.022781352,-0.656,-0.589,-0.558,0.7304,0.0258503385,0.682,0.721,0.782,0.2348,0.0208748653,0.206,0.232,0.28,-72.9,0.6244997998,-75,-73,-72,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.00,414.00,-0.5069,0.1225258748,-0.68,-0.541,-0.218,0.6838,0.1518313538,0.426,0.704,0.974,0.4033,0.2016901336,0.176,0.31,0.752,-74.2,1.4,-76,-75,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.732053833,0.5909229589,154.953277588,155.480224609,156.658615112,74.8639059448,0.4543966608,73.8424377441,74.7797241211,75.7562255859,191,0,191,191,191,155.16,5.5112974879,149,155,165,109.28,4.3406911892,102,110,114,26.8,1.2649110641,24,26,28,-53.0063342285,7.4745693574,-62.8805160522,-56.1814804077,-41.4047431946,560.375737305,7.0987233875,546.140930176,562.64453125,572.088928223,3540.38430664,11.9993981668,3513.94873047,3544.71655273,3555.56640625,388.124638672,1.3044147319,385.250915527,388.595581055,389.775024414,-440.077485352,68.1427565395,-564.072631836,-439.282989502,-363.140716553,3570.38430664,11.9993981668,3543.94873047,3574.71655273,3585.56640625,-624.21920166,51.8908508914,-714.823791504,-617.02722168,-566.33795166,1147.27969726,16.8513640796,1125.05505371,1148.40234375,1186.03051758,3510.38430664,11.9993981668,3483.94873047,3514.71655273,3525.56640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.00,415.00,-0.5073,0.1151160719,-0.672,-0.533,-0.296,0.7971,0.0722840923,0.678,0.807,0.91,0.241,0.0504757367,0.168,0.241,0.318,-72.45,1.1608186766,-74,-73,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.668937096,0.9552816107,154.192901611,155.612869262,158.167953491,75.2046312185,0.811604421,73.4163742065,75.5465278625,76.0680389404,191.076923077,0.3846153846,191,191,193,159.615384615,3.7114886406,155,161,165,105.230769231,1.8461538462,102,106,108,27.6923076923,0.9101661205,26,28,30,-53.6581459045,11.6953902424,-71.7261505127,-54.1480865478,-22.9029464722,555.499046913,13.1769340059,542.822265625,549.115631103,587.512817383,3536.03495906,24.036904537,3517.34716797,3524.78393555,3596.57910156,388.612216656,5.3577482239,385.620330811,386.428771972,412.007171631,-495.351034311,46.1319731938,-565.071594238,-511.566070556,-435.377685547,3566.03495906,24.036904537,3547.34716797,3554.78393555,3626.57910156,-673.355417105,22.9734738636,-716.111328125,-675.224487305,-635.90612793,1134.8664363,12.7219413095,1102.56994629,1128.89544677,1154.21606445,3506.03495906,24.036904537,3487.34716797,3494.78393555,3566.57910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.00,416.00,-0.504,0.0162603813,-0.538,-0.504,-0.478,0.8093,0.0248939752,0.764,0.806,0.854,0.1763,0.0163496177,0.15,0.174,0.222,-71.8,0.4,-72,-72,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.149199052,0.4815629375,154.209060669,155.1900177,155.823104858,74.6036456715,1.1067484732,72.950302124,74.9091339111,76.2639160156,191,0.6030226892,189,191,193,161.454545455,2.3301828396,155,161,165,104.181818182,1.0285189545,102,104,108,27.6363636364,0.7713892158,26,28,28,-60.4678505984,5.7810126815,-71.5269088745,-59.9359779358,-52.3584480286,566.116249778,14.9637450797,544.400390625,561.749023438,589.167907715,3556.07714844,13.9472484921,3522.29785156,3555.9038086,3581.80566406,389.829735496,7.6918351281,364.791870117,389.938812256,414.813476562,-521.349614924,30.1911491939,-565.27947998,-517.105255127,-435.985321045,3586.07714844,13.9472484921,3552.29785156,3585.9038086,3611.80566406,-690.198594527,13.9083518899,-716.379211426,-692.39352417,-636.808837891,1142.03448486,7.8953786139,1132.68945312,1139.409729,1162.65124512,3526.07714844,13.9472484921,3492.29785156,3525.9038086,3551.80566406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.00,417.00,-0.3069,0.2921605552,-0.686,-0.35,0.24,0.8715,0.0800621633,0.742,0.883,0.976,0.1612,0.0644558764,-0.004,0.176,0.242,-70.9,0.8888194417,-72,-71,-70,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.604127611,3.1760406638,154.787109375,157.781532288,163.453765869,77.2564986093,2.6296433941,74.0263366699,76.5851745606,83.264251709,191,0,191,191,191,158.071428571,3.6048436803,151,157,165,106.214285714,2.2890600513,102,106,110,27.8571428571,1.6842608747,26,28,32,-17.7341775213,38.9706365781,-64.8258895874,-27.2427787781,40.9982070923,524.639754159,40.6839419529,436.075256348,532.876953125,573.874023438,3496.64154053,59.5385806323,3385.15136719,3503.8145752,3571.80908203,383.369507926,6.4722369674,371.249786377,384.149261475,391.540710449,-471.276143755,49.9445743921,-567.782104492,-453.280166626,-374.915405273,3526.64154053,59.5385806323,3415.15136719,3533.8145752,3601.80908203,-654.234026228,37.3862163749,-719.604919434,-658.486846924,-588.269958496,1120.30759539,34.7392726334,1065.23278809,1122.32263183,1167.47473145,3466.64154053,59.5385806323,3355.15136719,3473.8145752,3541.80908203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.00,418.00,-0.0147,0.1616716116,-0.258,-0.043,0.272,0.9467,0.1192447483,0.722,0.921,1.116,0.1077,0.0890646394,-0.084,0.12,0.236,-68.45,4.0308187754,-75,-68,-59,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.609272145,16.7804843298,105.211235046,146.345581055,163.505493164,91.7879517167,6.2593551447,81.1152496338,92.9531784058,103.205123901,173.592592593,21.1787091889,145,191,193,169.962962963,7.0840534613,157,169,185,103.259259259,7.5845485844,86,108,110,38.8148148148,5.1714102743,28,40,48,-188.661897589,165.814535379,-536.548217773,-149.003128052,41.5208511353,309.512255633,84.8812941014,164.96534729,295.146972656,450.00793457,3090.27765119,183.687981342,2792.68994141,3111.91455078,3377.70776367,161.194463094,234.827128806,-148.482513428,341.547119141,379.387481689,-542.753324155,51.0812726859,-643.385070801,-542.323791504,-427.275360107,3120.27765119,183.687981342,2822.68994141,3141.91455078,3407.70776367,-604.38410102,46.22827965,-716.899597168,-593.480407715,-538.135742188,874.283388491,105.578438532,697.523986816,882.542602539,1080.01513672,3060.27765119,183.687981342,2762.68994141,3081.91455078,3347.70776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.00,419.00,-0.163,0.060267736,-0.288,-0.153,-0.072,0.9455,0.0958558814,0.804,0.927,1.212,0.1454,0.0968320195,-0.026,0.123,0.312,-59.2,0.7483314774,-60,-59,-58,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9548230852,14.7893237995,50.332824707,61.551826477,104.617965698,128.368056978,11.821012487,100.878875732,126.501449585,152.401901245,103.071428571,14.9521345142,89,99,141,223.571428571,13.3935714095,185,229,229,15,24.3809058779,6,6,86,56.1428571429,6.0928194606,46,60,62,-876.343854632,123.104117493,-1038.00610352,-914.29284668,-534.395629883,-76.916890553,113.364784252,-308.032745361,-57.0688419342,184.36605835,2611.766122,104.530121424,2437.55419922,2625.36230468,2784.97851562,-522.986402784,126.502358617,-620.620910645,-580.377136231,-187.552597046,-957.415396554,119.601593886,-1051.01391602,-990.19342041,-628.230407715,2641.766122,104.530121424,2467.55419922,2655.36230468,2814.97851562,-1308.65030561,213.034204586,-1452.51733398,-1376.22088623,-705.723815918,580.116255624,77.2467383552,489.664459229,546.064239502,697.96282959,2581.766122,104.530121424,2407.55419922,2595.36230468,2754.97851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.00,420.00,-0.1114,0.0378581563,-0.206,-0.112,-0.05,0.9548,0.042281911,0.898,0.946,1.078,0.1581,0.0497090535,0.062,0.161,0.252,-61.05,1.6271140095,-63,-60,-59,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.658728536,1.6747468005,46.1293334961,48.5588912964,52.2853851318,125.402424113,2.4701444374,120.300361633,126.247272492,128.847335815,83.9333333333,2.5681813712,79,84,89,224.466666667,5.3399958385,217,227,229,7.4666666667,0.8844332774,6,8,8,58.9333333333,2.5157283019,56,60,62,-943.698675537,11.3040061812,-960.787353516,-942.648956299,-923.427368164,-45.7312000275,20.8885173857,-75.0394744873,-52.7564125061,-2.5684509277,2417.16164551,11.4727929705,2404.05175781,2416.18859863,2444.74511719,-652.706382243,20.7040099336,-693.866210938,-654.189086914,-609.661804199,-896.338328044,43.5026494195,-941.058166504,-916.485778808,-832.026977539,2447.16164551,11.4727929705,2434.05175781,2446.18859863,2474.74511719,-1276.84198405,7.9255001401,-1297.16687012,-1274.97271728,-1266.5144043,511.242199707,22.5023368578,483.071838379,500.725158691,541.933166504,2387.16164551,11.4727929705,2374.05175781,2386.18859863,2414.74511719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
